Date;Open;High;Low;Close;Adj Close;Volume
28/06/2021;1335;1335;1280;1300;1208,356934;12189000
29/06/2021;1300;1300;1255;1270;1180,471802;16776000
30/06/2021;1270;1275;1235;1250;1161,881592;22473700
01/07/2021;1250;1265;1235;1250;1161,881592;6239200
02/07/2021;1270;1330;1260;1325;1231,594482;24455000
05/07/2021;1340;1420;1335;1420;1319,897583;20959300
06/07/2021;1425;1490;1425;1485;1380,31543;27145900
07/07/2021;1500;1600;1500;1565;1454,675781;42670900
08/07/2021;1570;1585;1540;1570;1459,323364;28250200
09/07/2021;1570;1570;1505;1545;1436,085693;10635900
12/07/2021;1555;1570;1540;1560;1450,02832;16613800
13/07/2021;1560;1565;1525;1540;1431,438232;6458700
14/07/2021;1535;1535;1445;1470;1366,372803;25243100
15/07/2021;1465;1505;1445;1465;1361,725342;12954500
16/07/2021;1465;1470;1405;1420;1319,897583;17283800
19/07/2021;1425;1425;1375;1390;1292,012451;14136200
21/07/2021;1390;1400;1370;1380;1282,717285;11152600
22/07/2021;1375;1390;1345;1350;1254,832153;20749300
23/07/2021;1350;1355;1330;1330;1236,242065;8447700
26/07/2021;1335;1350;1315;1320;1226,947021;10598000
27/07/2021;1320;1330;1285;1305;1213,004395;13704700
28/07/2021;1305;1305;1280;1290;1199,06189;10673900
29/07/2021;1285;1340;1280;1325;1231,594482;29077100
30/07/2021;1340;1340;1300;1320;1226,947021;14713000
02/08/2021;1320;1325;1290;1305;1213,004395;9038000
03/08/2021;1305;1335;1300;1325;1231,594482;57143900
04/08/2021;1335;1405;1335;1365;1268,77478;64604200
05/08/2021;1365;1385;1345;1350;1254,832153;20376200
06/08/2021;1370;1370;1315;1335;1240,889648;6970300
09/08/2021;1340;1375;1335;1360;1264,127197;7324500
10/08/2021;1370;1485;1365;1455;1352,430176;40536900
12/08/2021;1470;1515;1470;1495;1389,610474;25647800
13/08/2021;1505;1505;1430;1455;1352,430176;14008700
16/08/2021;1485;1535;1460;1500;1394,258057;15861300
18/08/2021;1505;1535;1480;1500;1394,258057;12563300
19/08/2021;1500;1500;1420;1450;1347,782715;6932500
20/08/2021;1445;1495;1410;1470;1366,372803;6461200
23/08/2021;1460;1500;1450;1485;1380,31543;5063400
24/08/2021;1500;1500;1415;1430;1329,192627;3679800
25/08/2021;1430;1450;1395;1410;1310,602539;3673300
26/08/2021;1405;1410;1370;1395;1296,659912;10677200
27/08/2021;1380;1395;1375;1380;1282,717285;7732700
30/08/2021;1410;1440;1395;1425;1324,545044;15522100
31/08/2021;1430;1435;1375;1390;1292,012451;16439800
01/09/2021;1395;1420;1380;1410;1310,602539;11433000
02/09/2021;1410;1420;1380;1380;1282,717285;5538700
03/09/2021;1380;1390;1370;1375;1278,069824;7830400
06/09/2021;1380;1415;1380;1400;1301,307373;11713700
07/09/2021;1410;1415;1385;1400;1301,307373;6032800
08/09/2021;1410;1410;1390;1410;1310,602539;8264800
09/09/2021;1410;1415;1390;1400;1301,307373;7197800
10/09/2021;1400;1405;1380;1380;1282,717285;6538700
13/09/2021;1380;1390;1380;1385;1287,364868;3300800
14/09/2021;1385;1410;1385;1395;1296,659912;9725900
15/09/2021;1395;1400;1375;1380;1282,717285;5958400
16/09/2021;1380;1385;1375;1375;1278,069824;4368300
17/09/2021;1375;1385;1350;1350;1254,832153;16531100
20/09/2021;1350;1355;1310;1310;1217,651978;11236300
21/09/2021;1310;1320;1295;1300;1208,356934;8764600
22/09/2021;1300;1335;1295;1310;1217,651978;18952600
23/09/2021;1310;1325;1295;1305;1213,004395;11065800
24/09/2021;1305;1310;1285;1290;1199,06189;18472100
27/09/2021;1290;1295;1255;1255;1166,529175;22574000
28/09/2021;1260;1275;1250;1265;1175,824219;25040800
29/09/2021;1265;1270;1255;1260;1171,176758;17073800
30/09/2021;1265;1280;1260;1270;1180,471802;19385400
01/10/2021;1270;1270;1255;1260;1171,176758;26130200
04/10/2021;1260;1330;1260;1305;1213,004395;84265700
05/10/2021;1310;1375;1275;1375;1278,069824;67125600
06/10/2021;1380;1445;1345;1410;1310,602539;78232700
07/10/2021;1415;1465;1375;1450;1347,782715;50569100
08/10/2021;1450;1450;1380;1420;1319,897583;40264100
11/10/2021;1420;1425;1360;1405;1305,954956;34871900
12/10/2021;1390;1420;1380;1405;1305,954956;32744500
13/10/2021;1400;1425;1400;1410;1310,602539;12486600
14/10/2021;1410;1450;1410;1420;1319,897583;22294500
15/10/2021;1445;1445;1400;1405;1305,954956;16724600
18/10/2021;1410;1495;1410;1475;1371,020386;33117700
19/10/2021;1475;1490;1430;1445;1343,135254;13454600
21/10/2021;1440;1455;1400;1455;1352,430176;25126200
22/10/2021;1455;1455;1405;1415;1315,25;22040100
25/10/2021;1420;1420;1405;1410;1310,602539;5435000
26/10/2021;1415;1420;1400;1405;1305,954956;5142300
27/10/2021;1405;1420;1405;1410;1310,602539;8965300
28/10/2021;1420;1430;1380;1410;1310,602539;21993100
29/10/2021;1425;1430;1405;1410;1310,602539;5849600
01/11/2021;1405;1440;1405;1425;1324,545044;8648600
02/11/2021;1425;1435;1385;1400;1301,307373;5084800
03/11/2021;1400;1425;1390;1425;1324,545044;6140400
04/11/2021;1425;1445;1410;1445;1343,135254;11242200
05/11/2021;1445;1490;1425;1490;1384,962891;17665300
08/11/2021;1490;1500;1455;1470;1366,372803;7199800
09/11/2021;1495;1495;1465;1475;1371,020386;10850000
10/11/2021;1480;1480;1430;1445;1343,135254;8230000
11/11/2021;1445;1450;1405;1415;1315,25;15675200
12/11/2021;1415;1415;1395;1395;1296,659912;6307600
15/11/2021;1395;1415;1395;1400;1301,307373;7302300
16/11/2021;1400;1410;1360;1370;1273,422363;16659800
17/11/2021;1360;1375;1325;1330;1236,242065;26323900
18/11/2021;1330;1370;1330;1355;1259,479736;25066500
19/11/2021;1360;1365;1345;1355;1259,479736;8655800
22/11/2021;1365;1380;1355;1375;1278,069824;15320500
23/11/2021;1375;1405;1370;1400;1301,307373;14161000
24/11/2021;1400;1415;1385;1410;1310,602539;17800500
25/11/2021;1415;1420;1410;1415;1315,25;9067900
26/11/2021;1415;1415;1380;1385;1287,364868;12972000
29/11/2021;1365;1395;1365;1365;1268,77478;17854000
30/11/2021;1365;1375;1300;1305;1213,004395;26470400
01/12/2021;1300;1320;1260;1270;1180,471802;22510500
02/12/2021;1270;1270;1220;1225;1138,644043;61418700
03/12/2021;1235;1235;1190;1220;1133,99646;40159700
06/12/2021;1230;1260;1225;1260;1171,176758;44248200
07/12/2021;1275;1305;1265;1295;1203,709473;23302900
08/12/2021;1305;1305;1260;1275;1185,119263;14169000
09/12/2021;1285;1285;1260;1260;1171,176758;4439000
10/12/2021;1260;1260;1245;1245;1157,234009;12268900
13/12/2021;1250;1290;1245;1280;1189,766846;18700600
14/12/2021;1280;1320;1280;1305;1213,004395;26519400
15/12/2021;1310;1340;1290;1320;1226,947021;23305400
16/12/2021;1320;1335;1260;1265;1175,824219;13602700
17/12/2021;1265;1305;1255;1255;1166,529175;18490200
20/12/2021;1255;1300;1255;1290;1199,06189;13891700
21/12/2021;1290;1310;1275;1300;1208,356934;6453900
22/12/2021;1310;1320;1295;1305;1213,004395;2633900
23/12/2021;1305;1310;1285;1310;1217,651978;4465400
24/12/2021;1315;1320;1300;1320;1226,947021;4420600
27/12/2021;1320;1330;1285;1285;1194,414307;4113200
28/12/2021;1300;1300;1275;1280;1189,766846;2798200
29/12/2021;1280;1295;1265;1265;1175,824219;5585600
30/12/2021;1265;1280;1255;1280;1189,766846;11381700
03/01/2022;1285;1385;1285;1380;1282,717285;27012200
04/01/2022;1380;1380;1345;1365;1268,77478;7787000
05/01/2022;1365;1395;1350;1385;1287,364868;19845200
06/01/2022;1380;1385;1335;1360;1264,127197;10075900
07/01/2022;1370;1390;1350;1380;1282,717285;12395900
10/01/2022;1380;1390;1365;1385;1287,364868;6833000
11/01/2022;1385;1390;1315;1315;1222,299561;11271400
12/01/2022;1330;1360;1300;1325;1231,594482;17672800
13/01/2022;1325;1370;1325;1355;1259,479736;12094400
14/01/2022;1355;1370;1345;1370;1273,422363;6066100
17/01/2022;1370;1375;1345;1350;1254,832153;4047100
18/01/2022;1350;1370;1335;1345;1250,184692;6830700
19/01/2022;1345;1350;1310;1340;1245,537109;7090100
20/01/2022;1340;1340;1300;1300;1208,356934;9791200
21/01/2022;1290;1300;1270;1275;1185,119263;13380600
24/01/2022;1280;1295;1270;1270;1180,471802;7732300
25/01/2022;1270;1285;1250;1250;1161,881592;22408600
26/01/2022;1250;1255;1190;1200;1115,406372;34826700
27/01/2022;1210;1255;1200;1255;1166,529175;19416700
28/01/2022;1260;1270;1245;1260;1171,176758;9132800
31/01/2022;1260;1265;1220;1235;1147,939087;16381600
02/02/2022;1240;1290;1235;1270;1180,471802;17882300
03/02/2022;1270;1275;1255;1255;1166,529175;5468100
04/02/2022;1260;1300;1260;1285;1194,414307;7475200
07/02/2022;1305;1305;1270;1275;1185,119263;8843500
08/02/2022;1260;1285;1245;1245;1157,234009;15639200
09/02/2022;1250;1250;1215;1220;1133,99646;14224600
10/02/2022;1220;1240;1210;1230;1143,291504;12234000
11/02/2022;1230;1240;1220;1220;1133,99646;6243700
14/02/2022;1225;1230;1210;1210;1124,701416;6388400
15/02/2022;1215;1255;1215;1245;1157,234009;10447300
16/02/2022;1245;1255;1235;1245;1157,234009;12254700
17/02/2022;1245;1255;1215;1225;1138,644043;17598400
18/02/2022;1225;1260;1215;1245;1157,234009;13044800
21/02/2022;1245;1245;1205;1205;1120,053955;33571000
22/02/2022;1210;1215;1160;1165;1082,873779;58768100
23/02/2022;1165;1170;1115;1120;1041,045898;54638000
24/02/2022;1120;1120;1060;1060;985,275696;75401200
25/02/2022;1060;1090;1055;1070;994,570679;49409400
01/03/2022;1070;1110;1070;1110;1031,750977;42862500
02/03/2022;1110;1110;1060;1060;985,275696;36883600
04/03/2022;1060;1070;1015;1025;952,74292;30759300
07/03/2022;1025;1035;955;960;892,325073;64200600
08/03/2022;965;1015;935;995;924,857788;53773400
09/03/2022;995;1050;995;1045;971,333069;39435900
10/03/2022;1045;1115;1045;1110;1031,750977;79470300
11/03/2022;1110;1110;1060;1095;1017,808289;33822500
14/03/2022;1095;1105;1075;1100;1022,455811;15476800
15/03/2022;1120;1125;1035;1060;985,275696;47157500
16/03/2022;1060;1070;1015;1045;971,333069;25575000
17/03/2022;1045;1070;1030;1060;985,275696;32347000
18/03/2022;1060;1070;1000;1000;929,50531;51321700
21/03/2022;1000;1025;1000;1005;934,152893;49666900
22/03/2022;1005;1020;995;995;924,857788;38240600
23/03/2022;995;1010;970;990;920,210266;52144600
24/03/2022;990;1010;985;995;924,857788;64482000
25/03/2022;995;1025;995;1005;934,152893;34041600
28/03/2022;1015;1015;1000;1015;943,447937;19443600
29/03/2022;1015;1035;1015;1025;952,74292;23489900
30/03/2022;1025;1060;1020;1025;952,74292;56223800
31/03/2022;1030;1035;1005;1025;952,74292;22636900
01/04/2022;1025;1095;1025;1075;999,218201;68685200
04/04/2022;1085;1120;1075;1110;1031,750977;43640900
05/04/2022;1110;1110;1070;1075;999,218201;23696400
06/04/2022;1075;1090;1065;1075;999,218201;24478900
07/04/2022;1075;1110;1070;1095;1017,808289;35223900
08/04/2022;1115;1115;1080;1085;1008,513306;28082300
11/04/2022;1085;1100;1050;1065;989,923218;26486600
12/04/2022;1065;1175;1060;1160;1078,226196;102481400
13/04/2022;1155;1175;1130;1170;1087,52124;58511500
14/04/2022;1180;1185;1125;1145;1064,283569;48269100
18/04/2022;1150;1155;1125;1145;1064,283569;32642300
19/04/2022;1145;1150;1070;1075;999,218201;98108800
20/04/2022;1075;1120;1070;1095;1017,808289;54624200
21/04/2022;1100;1100;1070;1075;999,218201;33917100
22/04/2022;1075;1075;1035;1065;989,923218;34371700
25/04/2022;1065;1070;1045;1050;975,980591;31924400
26/04/2022;1050;1055;1020;1040;966,685547;19890700
27/04/2022;1040;1045;1020;1030;957,390503;12938600
28/04/2022;1030;1055;1025;1045;971,333069;21339600
09/05/2022;1045;1045;985;990;920,210266;46862900
10/05/2022;990;1025;955;995;924,857788;44133700
11/05/2022;1005;1035;1000;1025;952,74292;31372000
12/05/2022;1030;1035;970;970;901,620117;26915200
13/05/2022;970;1010;960;990;920,210266;44009500
17/05/2022;1000;1025;1000;1015;943,447937;22636400
18/05/2022;1015;1030;1000;1015;943,447937;12730600
19/05/2022;1010;1020;980;1020;948,095459;57325100
20/05/2022;1020;1025;990;1010;938,800354;28523200
23/05/2022;1010;1025;985;995;924,857788;65782100
24/05/2022;990;995;960;975;906,2677;54277700
25/05/2022;1025;1025;975;980;910,915222;28218600
27/05/2022;980;1000;975;985;915,562744;30728200
30/05/2022;990;1010;980;1000;929,50531;36036800
31/05/2022;1010;1010;960;960;892,325073;38253500
02/06/2022;980;1000;970;985;915,562744;31804200
03/06/2022;985;1010;985;1000;929,50531;18773800
06/06/2022;1000;1005;970;980;910,915222;32436000
07/06/2022;990;990;980;990;920,210266;8315200
08/06/2022;990;990;975;985;915,562744;19075500
09/06/2022;985;990;930;945;878,382507;130851800
10/06/2022;945;945;910;915;850,497375;57321200
13/06/2022;875;915;875;880;817,964661;33577200
14/06/2022;900;905;875;885;822,612183;29233000
15/06/2022;885;890;860;860;799,374573;29206200
16/06/2022;860;885;850;850;790,079529;50615300
17/06/2022;835;840;800;805;766,827026;82039200
20/06/2022;765;815;750;775;738,249634;137431300
21/06/2022;775;800;760;765;728,723816;102427400
22/06/2022;720;785;720;770;733,486694;69248900
23/06/2022;770;780;760;770;733,486694;32340200
24/06/2022;770;810;770;780;743,012512;84189500
27/06/2022;785;805;780;800;762,064148;39384900
28/06/2022;800;805;780;790;752,53833;31646800
29/06/2022;790;795;775;785;747,775391;28518300
30/06/2022;785;795;770;770;733,486694;29336800
01/07/2022;770;785;770;775;738,249634;24504500
04/07/2022;775;780;725;725;690,620605;71914100
05/07/2022;720;760;720;750;714,43512;34335600
06/07/2022;750;760;740;755;719,197998;25293600
07/07/2022;755;775;755;765;728,723816;18985400
08/07/2022;765;800;765;795;757,301208;27379800
11/07/2022;805;805;760;775;738,249634;37394900
12/07/2022;775;780;765;770;733,486694;11920100
13/07/2022;770;780;750;750;714,43512;20800700
14/07/2022;740;760;735;745;709,672241;22750400
15/07/2022;745;765;740;745;709,672241;25594000
18/07/2022;750;755;730;730;695,383484;24953900
19/07/2022;730;760;705;755;719,197998;25275400
20/07/2022;760;770;740;740;704,909302;37538600
21/07/2022;745;750;725;730;695,383484;57041500
22/07/2022;730;735;715;720;685,857727;86521200
25/07/2022;725;730;710;715;681,094788;53691900
26/07/2022;720;725;700;700;666,806091;78749900
27/07/2022;705;710;685;710;676,331909;52840200
28/07/2022;710;725;705;705;671,569031;47140500
29/07/2022;710;720;700;710;676,331909;40730700
01/08/2022;715;720;695;700;666,806091;73228700
02/08/2022;710;710;690;690;657,280334;61646200
03/08/2022;690;695;655;655;623,940002;129572100
04/08/2022;665;665;650;650;619,177124;94785200
05/08/2022;660;705;650;690;657,280334;186557500
08/08/2022;690;730;690;705;671,569031;137297200
09/08/2022;710;730;710;715;681,094788;80830800
10/08/2022;715;730;710;720;685,857727;71023900
11/08/2022;720;730;705;720;685,857727;62200900
12/08/2022;725;745;720;740;704,909302;67530200
15/08/2022;740;765;725;730;695,383484;75382200
16/08/2022;725;740;715;735;700,146423;69986100
18/08/2022;735;740;715;720;685,857727;71220500
19/08/2022;720;745;720;745;709,672241;71106900
22/08/2022;740;760;735;750;714,43512;69147200
23/08/2022;755;760;740;760;723,960938;49756000
24/08/2022;760;780;755;765;728,723816;47232000
25/08/2022;765;765;745;745;709,672241;42516800
26/08/2022;750;750;735;740;704,909302;31797200
29/08/2022;740;740;720;720;685,857727;28173900
30/08/2022;720;735;720;725;690,620605;19598500
31/08/2022;730;730;700;720;685,857727;55377200
01/09/2022;725;735;715;720;685,857727;19814800
02/09/2022;720;720;700;705;671,569031;33782300
05/09/2022;705;705;665;665;633,46582;131838600
06/09/2022;665;695;655;660;628,702881;76914700
07/09/2022;660;685;660;680;647,754517;57708200
08/09/2022;680;690;680;685;652,517395;20182300
09/09/2022;685;690;670;675;642,991577;25168100
12/09/2022;680;685;670;680;647,754517;19207700
13/09/2022;680;685;675;680;647,754517;20678000
14/09/2022;680;680;665;670;638,228699;28680700
15/09/2022;670;675;665;670;638,228699;26638700
16/09/2022;670;675;660;660;628,702881;38330100
19/09/2022;665;665;650;660;628,702881;29271400
20/09/2022;660;665;655;660;628,702881;20781400
21/09/2022;660;665;650;650;619,177124;25882800
22/09/2022;650;655;615;630;600,125488;123914100
23/09/2022;630;640;620;625;595,36261;35018600
26/09/2022;625;650;615;650;619,177124;32684800
27/09/2022;660;660;635;650;619,177124;27116600
28/09/2022;650;650;630;635;604,888428;10451600
29/09/2022;640;655;630;640;609,651306;26306600
30/09/2022;640;640;605;610;581,073914;50657600
03/10/2022;610;615;600;605;576,310974;11772100
04/10/2022;605;620;605;615;585,836792;15483800
05/10/2022;615;630;610;615;585,836792;13681900
06/10/2022;615;620;610;615;585,836792;11687800
07/10/2022;615;620;605;610;581,073914;9399800
10/10/2022;610;615;580;585;557,259399;40971000
11/10/2022;590;600;575;585;557,259399;17680700
12/10/2022;585;590;545;545;519,156189;94976200
13/10/2022;545;545;510;510;485,815887;132742500
14/10/2022;510;535;510;525;500,104584;72509000
17/10/2022;525;530;505;525;500,104584;45796200
18/10/2022;525;545;515;535;509,630371;52157100
19/10/2022;535;540;525;530;504,867493;51810200
20/10/2022;530;535;500;500;476,29007;81137000
21/10/2022;488;535;488;535;509,630371;210305100
24/10/2022;545;555;535;540;514,393311;224639900
25/10/2022;540;550;510;520;495,341675;106643400
26/10/2022;492;550;492;535;509,630371;100282400
27/10/2022;540;590;530;570;542,970703;216814300
28/10/2022;575;595;555;560;533,444885;96019600
31/10/2022;560;575;550;565;538,207764;51914300
01/11/2022;560;575;555;565;538,207764;46310500
02/11/2022;570;595;565;590;562,022278;86758100
03/11/2022;590;610;575;580;552,49646;103368300
04/11/2022;580;595;565;590;562,022278;85815000
07/11/2022;595;595;550;575;547,733582;149326500
08/11/2022;580;580;565;570;542,970703;34350100
09/11/2022;570;570;560;565;538,207764;30344800
10/11/2022;560;570;555;555;528,682007;24644200
11/11/2022;565;570;550;560;533,444885;62875300
14/11/2022;560;570;555;555;528,682007;55701400
15/11/2022;555;565;535;535;509,630371;85471400
16/11/2022;535;555;530;535;509,630371;39172300
17/11/2022;540;560;540;555;528,682007;46586200
18/11/2022;555;575;555;570;542,970703;48175700
21/11/2022;570;580;555;555;528,682007;48713200
22/11/2022;555;565;535;540;514,393311;55827200
23/11/2022;540;550;535;545;519,156189;34881100
24/11/2022;545;550;540;540;514,393311;30296100
25/11/2022;540;545;535;540;514,393311;20417200
28/11/2022;540;550;535;540;514,393311;25727800
29/11/2022;540;545;515;520;495,341675;97990800
30/11/2022;520;525;496;500;476,29007;150580400
01/12/2022;500;510;498;500;476,29007;75419900
02/12/2022;505;505;490;492;468,669434;81624100
05/12/2022;500;505;476;478;455,333313;108452700
06/12/2022;476;478;460;460;438,186859;84027800
07/12/2022;466;466;440;442;421,040436;79003800
08/12/2022;442;454;436;442;421,040436;117502900
09/12/2022;444;448;432;436;415,324951;66219000
12/12/2022;436;442;434;440;419,135254;51066200
13/12/2022;440;444;434;434;413,4198;75612900
14/12/2022;430;442;424;426;405,799133;81405200
15/12/2022;426;436;410;414;394,368195;250671100
16/12/2022;414;420;398;398;379,126892;265203100
19/12/2022;398;422;392;420;400,083679;237326500
20/12/2022;420;438;416;430;409,609467;166809000
21/12/2022;432;440;422;430;409,609467;110154600
22/12/2022;434;496;432;486;462,953949;314388300
23/12/2022;490;498;470;480;457,238464;183460700
26/12/2022;480;520;480;500;476,29007;235306500
27/12/2022;505;515;492;492;468,669434;81943800
28/12/2022;492;520;492;494;470,574585;167950100
29/12/2022;494;505;486;496;472,479767;63919200
30/12/2022;498;510;494;496;472,479767;82327700
